부산광역시 동래구_2020,3,15,192,138,0,120,22.4,6052.0
부산광역시 남구_2020,1,5,161,104,0,93,12.6,3376.0
부산광역시 북구_2020,2,10,166,92,1,78,16.1,4582.0
부산광역시 해운대구_2020,2,12,326,166,1,133,14.9,5997.0
부산광역시 사하구_2020,0,19,190,102,2,88,23.5,7315.0
부산광역시 금정구_2020,1,10,144,95,2,80,25.2,5866.0
부산광역시 강서구_2020,0,6,43,28,0,19,3.6,502.0
부산광역시 연제구_2020,1,10,158,93,1,83,23.4,4885.0
부산광역시 수영구_2020,2,9,126,81,0,81,23.9,4219.0
부산광역시 사상구_2020,2,8,109,58,0,42,30.7,6522.0
부산광역시 기장군_2020,1,5,79,42,1,36,10.0,1747.0
서울특별시 종로구_2020,4,2,197,158,0,126,22.4,3347.0
서울특별시 중구_2020,2,4,240,215,1,96,10.9,1365.0
서울특별시 용산구_2020,1,2,140,105,0,60,4.0,926.0
서울특별시 성동구_2020,1,5,219,130,0,98,6.1,1803.0
서울특별시 광진구_2020,2,5,269,155,1,117,7.5,2591.0
서울특별시 동대문구_2020,4,13,256,153,1,150,16.1,5509.0
서울특별시 중랑구_2020,3,13,244,157,1,110,8.2,3238.0
서울특별시 성북구_2020,1,6,256,148,0,121,8.0,3484.0
서울특별시 강북구_2020,1,10,223,128,0,98,7.6,2355.0
서울특별시 도봉구_2020,1,8,162,106,2,82,7.9,2582.0
서울특별시 노원구_2020,3,6,357,202,3,156,6.8,3582.0
서울특별시 은평구_2020,2,10,321,184,2,150,7.9,3812.0
서울특별시 서대문구_2020,2,5,211,127,1,92,12.0,3733.0
서울특별시 마포구_2020,0,3,375,207,2,151,2.5,925.0
서울특별시 양천구_2020,3,5,286,186,3,151,6.4,2886.0
서울특별시 강서구_2020,4,17,410,228,6,189,8.2,4729.0
서울특별시 구로구_2020,2,8,266,171,2,110,11.0,4433.0
서울특별시 금천구_2020,1,6,160,106,3,74,9.6,2220.0
서울특별시 영등포구_2020,7,8,354,239,2,148,15.4,5837.0
서울특별시 동작구_2020,2,5,269,175,1,133,7.1,2781.0
서울특별시 관악구_2020,1,11,324,201,2,153,5.0,2459.0
서울특별시 서초구_2020,1,13,661,315,5,244,8.7,3682.0
서울특별시 강남구_2020,3,32,1697,572,12,363,16.0,8637.0
서울특별시 송파구_2020,2,17,574,331,4,252,10.3,6879.0
서울특별시 강동구_2020,3,14,376,227,6,187,12.9,5949.0
울산광역시 중구_2020,2,6,109,66,0,48,10.6,2305.0
울산광역시 남구_2020,3,20,272,182,4,115,18.5,5925.0
울산광역시 동구_2020,1,1,83,47,0,37,12.6,1971.0
울산광역시 북구_2020,2,3,70,52,1,32,7.5,1641.0
울산광역시 울주군_2020,1,7,75,46,0,46,15.7,3503.0
인천광역시 강화군_2020,1,1,20,15,0,17,12.7,882.0
인천광역시 옹진군_2020,0,1,1,1,0,0,3.6,74.0
인천광역시 중구_2020,2,2,54,35,2,16,15.8,2210.0
인천광역시 동구_2020,2,0,43,27,0,18,13.2,828.0
인천광역시 미추홀구_2020,2,14,211,130,7,95,15.8,6402.0
인천광역시 연수구_2020,1,4,188,114,1,79,4.9,1902.0
인천광역시 남동구_2020,1,12,353,193,7,147,14.3,7508.0
인천광역시 부평구_2020,3,9,309,171,127,117,9.8,4850.0
인천광역시 계양구_2020,2,7,163,106,5,71,13.8,4084.0
인천광역시 서구_2020,5,9,249,151,6,101,11.7,6338.0
전라남도 목포시_2020,5,16,130,70,9,46,33.6,7533.0
전라남도 여수시_2020,2,7,157,85,2,59,17.1,4792.0
전라남도 순천시_2020,5,19,141,93,5,53,21.6,6092.0
전라남도 나주시_2020,2,3,65,35,3,26,34.8,4018.0
전라남도 광양시_2020,1,4,61,41,2,25,9.9,1496.0
전라남도 담양군_2020,0,1,23,13,1,11,37.1,1716.0
전라남도 곡성군_2020,0,1,14,9,0,5,9.5,265.0
전라남도 구례군_2020,0,1,10,5,0,7,24.7,635.0
전라남도 고흥군_2020,1,3,33,12,0,17,11.9,758.0
전라남도 보성군_2020,0,2,24,9,0,10,33.1,1339.0
전라남도 화순군_2020,1,3,29,17,2,11,68.2,4262.0
전라남도 장흥군_2020,1,2,24,8,0,10,14.8,559.0
전라남도 강진군_2020,0,1,21,6,0,8,13.3,461.0
전라남도 해남군_2020,2,2,38,17,0,10,22.6,1552.0
전라남도 영암군_2020,0,2,24,13,0,14,18.1,970.0
전라남도 무안군_2020,1,1,45,19,2,16,15.7,1352.0
전라남도 함평군_2020,0,2,15,9,0,8,14.3,457.0
전라남도 영광군_2020,2,0,32,17,0,14,22.9,1218.0
전라남도 장성군_2020,0,2,19,9,0,8,15.1,672.0
전라남도 완도군_2020,0,1,23,10,0,8,2.4,122.0
전라남도 진도군_2020,0,2,16,7,0,6,6.4,201.0
전라남도 신안군_2020,0,2,12,4,0,6,9.8,381.0
전북특별자치도 전주시_2020,5,31,499,279,21,208,26.0,17094.0
전북특별자치도 군산시_2020,2,7,158,76,2,74,17.1,4579.0
전북특별자치도 익산시_2020,2,7,173,95,5,80,19.6,5540.0
전북특별자치도 정읍시_2020,1,4,76,34,1,29,19.9,2156.0
전북특별자치도 남원시_2020,1,2,58,21,0,21,19.8,1600.0
전북특별자치도 김제시_2020,0,4,53,19,1,20,40.3,3324.0
전북특별자치도 완주군_2020,0,2,52,18,0,24,22.0,2018.0
전북특별자치도 진안군_2020,0,2,11,4,0,5,11.1,283.0
전북특별자치도 무주군_2020,0,0,11,5,0,8,2.4,58.0
전북특별자치도 장수군_2020,0,0,8,5,0,4,1.7,38.0
전북특별자치도 임실군_2020,0,1,15,6,0,10,16.5,450.0
전북특별자치도 순창군_2020,0,1,17,6,0,6,23.8,662.0
전북특별자치도 고창군_2020,1,1,31,13,0,11,19.6,1068.0
전북특별자치도 부안군_2020,1,4,26,15,1,16,19.3,1008.0
제주특별자치도 제주시_2020,5,5,349,167,1,142,8.9,4384.0
제주특별자치도 서귀포시_2020,1,3,106,54,0,50,2.9,530.0
충청남도 천안시_2020,4,20,344,193,6,169,14.3,9426.0
충청남도 공주시_2020,1,1,65,25,1,34,37.1,3876.0
충청남도 보령시_2020,1,3,56,23,0,29,9.9,992.0
충청남도 아산시_2020,1,8,132,83,1,63,10.7,3380.0
충청남도 서산시_2020,2,0,82,51,0,35,5.9,1037.0
충청남도 논산시_2020,1,1,76,32,0,36,24.1,2812.0
충청남도 계룡시_2020,0,1,20,14,0,11,6.5,277.0
충청남도 당진시_2020,1,4,79,43,0,32,8.1,1339.0
충청남도 금산군_2020,0,1,33,14,13,0,11.8,606.0
충청남도 부여군_2020,0,1,29,16,0,15,17.5,1142.0
충청남도 서천군_2020,0,6,30,12,0,14,21.9,1136.0
충청남도 청양군_2020,0,0,10,6,0,7,7.1,219.0
충청남도 홍성군_2020,1,0,50,26,2,23,16.3,1632.0
충청남도 예산군_2020,1,1,42,22,0,23,5.5,430.0
충청남도 태안군_2020,0,2,56,14,1,13,7.0,436.0
충청북도 청주시_2020,7,24,494,258,5,223,12.6,10617.0
충청북도 충주시_2020,2,3,123,49,1,48,12.5,2630.0
충청북도 제천시_2020,2,1,84,42,1,35,17.8,2364.0
충청북도 보은군_2020,0,2,16,6,0,7,22.9,742.0
충청북도 옥천군_2020,1,0,25,9,0,15,15.7,794.0
충청북도 영동군_2020,0,1,26,11,0,15,15.1,719.0
충청북도 증평군_2020,0,1,20,9,0,9,6.6,244.0
충청북도 진천군_2020,1,1,39,23,0,16,10.9,911.0
충청북도 괴산군_2020,0,2,8,5,0,6,10.4,409.0
충청북도 음성군_2020,0,3,46,26,0,21,20.2,1879.0
충청북도 단양군_2020,0,0,7,6,0,5,6.7,194.0
세종특별자치시_2021,2,1,276,1,3,79,5.6,2082.0
경기도 수원시_2021,6,33,768,466,8,362,10.7,12703.0
경기도 성남시_2021,7,18,834,400,7,342,11.7,10932.0
경기도 안양시_2021,3,13,386,257,5,183,8.2,4502.0
경기도 부천시_2021,6,22,524,297,14,218,14.8,11958.0
경기도 광명시_2021,1,4,216,118,1,89,7.3,2140.0
경기도 평택시_2021,4,11,266,164,5,116,8.0,4531.0
경기도 안산시_2021,4,18,361,205,17,151,14.6,9498.0
경기도 과천시_2021,0,0,38,20,0,14,0.0,0.0
경기도 오산시_2021,2,8,100,76,1,41,12.8,2940.0
경기도 시흥시_2021,3,3,249,146,11,74,9.4,4827.0
경기도 군포시_2021,2,3,139,99,0,71,8.5,2280.0
경기도 의왕시_2021,0,1,64,50,0,29,12.8,2092.0
경기도 하남시_2021,0,8,188,95,2,73,6.6,2123.0
경기도 용인시_2021,3,14,528,344,6,231,8.4,9057.0
경기도 이천시_2021,1,4,106,61,0,46,10.7,2393.0
경기도 안성시_2021,2,2,76,51,1,31,11.8,2231.0
경기도 김포시_2021,2,16,229,153,7,102,8.8,4259.0
경기도 화성시_2021,3,14,406,248,8,158,6.4,5636.0
경기도 광주시_2021,1,2,135,83,0,66,5.2,2001.0
경기도 여주시_2021,0,2,52,32,1,27,18.6,2085.0
경기도 양평군_2021,0,2,47,29,1,31,11.3,1371.0
경기도 의정부시_2021,5,13,278,157,6,96,13.4,6202.0
경기도 동두천시_2021,0,1,41,26,0,16,25.1,2349.0
경기도 고양시_2021,6,20,601,324,4,281,12.1,13029.0
경기도 구리시_2021,1,8,150,99,2,71,13.5,2590.0
경기도 남양주시_2021,3,13,323,206,3,145,8.5,6268.0
경기도 파주시_2021,1,13,190,122,2,87,10.9,5248.0
경기도 양주시_2021,0,5,92,54,1,31,13.4,3156.0
경기도 포천시_2021,2,2,61,39,0,22,11.4,1693.0
경기도 연천군_2021,0,0,13,12,0,7,7.8,333.0
경기도 가평군_2021,0,3,25,18,1,14,13.7,855.0
강원특별자치도 춘천시_2021,2,3,3,166,89,1,14.9,4246.0
강원특별자치도 원주시_2021,2,17,17,210,106,3,15.0,5354.0
강원특별자치도 강릉시_2021,4,3,3,114,62,1,12.4,2648.0
강원특별자치도 동해시_2021,1,2,2,52,28,0,14.5,1305.0
강원특별자치도 태백시_2021,1,1,1,23,9,0,9.7,395.0
강원특별자치도 속초시_2021,2,3,3,120,33,0,10.3,853.0
강원특별자치도 삼척시_2021,1,1,1,27,12,0,6.5,412.0
강원특별자치도 홍천군_2021,1,1,1,30,17,0,10.5,717.0
강원특별자치도 횡성군_2021,0,1,1,13,8,0,4.3,199.0
강원특별자치도 영월군_2021,1,1,1,11,6,0,8.5,322.0
강원특별자치도 평창군_2021,0,0,0,15,12,0,3.9,161.0
강원특별자치도 정선군_2021,0,0,0,17,5,0,5.6,199.0
강원특별자치도 철원군_2021,0,1,1,18,9,0,7.7,334.0
강원특별자치도 화천군_2021,0,0,0,7,5,0,1.8,43.0
강원특별자치도 양구군_2021,0,2,2,5,5,0,7.7,168.0
강원특별자치도 인제군_2021,0,1,1,4,7,0,4.3,138.0
강원특별자치도 고성군_2021,0,0,0,6,5,0,0.0,0.0
강원특별자치도 양양군_2021,0,0,0,6,4,0,0.0,0.0
경상남도 창원시_2021,10,43,563,338,8,283,20.1,20750.0
경상남도 진주시_2021,4,14,209,116,2,96,19.1,6638.0
경상남도 통영시_2021,1,6,73,33,1,25,16.4,2057.0
경상남도 사천시_2021,0,4,51,35,0,29,28.8,3172.0
경상남도 김해시_2021,5,23,232,143,4,109,20.5,11013.0
경상남도 밀양시_2021,0,8,46,26,1,24,19.9,2061.0
경상남도 거제시_2021,3,7,97,58,0,41,9.5,2283.0
경상남도 양산시_2021,3,10,178,89,3,80,22.5,7972.0
경상남도 의령군_2021,0,1,10,5,0,6,22.0,578.0
경상남도 함안군_2021,0,3,24,14,0,12,24.5,1535.0
경상남도 창녕군_2021,0,2,32,13,0,12,39.2,2355.0
경상남도 고성군_2021,0,2,18,11,0,11,19.4,978.0
경상남도 남해군_2021,0,1,24,9,0,10,7.2,305.0
경상남도 하동군_2021,0,2,20,12,0,11,19.8,859.0
경상남도 산청군_2021,0,0,13,6,0,14,5.2,179.0
경상남도 함양군_2021,0,1,21,10,0,10,4.2,162.0
경상남도 거창군_2021,0,3,31,17,0,14,13.6,831.0
경상남도 합천군_2021,0,3,17,11,0,13,20.2,868.0
경상북도 포항시_2021,5,12,403,162,1,124,19.8,19.8
경상북도 경주시_2021,1,10,119,60,0,70,17.4,17.4
경상북도 김천시_2021,2,0,58,33,0,25,14.6,14.6
경상북도 안동시_2021,3,3,78,43,1,43,33.0,33.0
경상북도 구미시_2021,3,5,202,101,2,90,9.2,9.2
경상북도 영주시_2021,1,4,52,28,1,26,23.1,23.1
경상북도 영천시_2021,1,3,58,23,1,34,18.6,18.6
경상북도 상주시_2021,2,0,44,25,0,25,13.4,13.4
경상북도 문경시_2021,1,2,43,22,0,17,15.6,15.6
경상북도 경산시_2021,1,6,150,80,0,66,13.8,13.8
대구광역시 군위군_2021,0,0,0,0,0,0,0.0,0.0
경상북도 의성군_2021,0,3,17,8,0,7,27.1,27.1
경상북도 청송군_2021,0,1,9,5,0,8,13.1,13.1
경상북도 영양군_2021,0,1,1,3,0,2,3.1,3.1
경상북도 영덕군_2021,0,1,18,9,0,8,9.7,9.7
경상북도 청도군_2021,0,4,18,11,0,12,29.6,29.6
경상북도 고령군_2021,0,1,11,9,0,9,6.2,6.2
경상북도 성주군_2021,0,2,17,9,0,11,22.0,22.0
경상북도 칠곡군_2021,0,4,44,23,0,18,16.0,16.0
경상북도 예천군_2021,0,1,20,13,0,11,12.9,12.9
경상북도 봉화군_2021,0,1,8,4,0,4,8.3,8.3
경상북도 울진군_2021,0,1,15,10,0,9,6.7,6.7
경상북도 울릉군_2021,0,0,0,1,0,1,7.1,7.1
광주광역시 동구_2021,2,5,113,57,7,30,58.4,6039.0
광주광역시 서구_2021,5,23,263,153,16,81,21.7,6328.0
광주광역시 남구_2021,4,11,139,105,15,48,30.0,6461.0
광주광역시 북구_2021,6,25,251,184,30,81,25.9,11044.0
광주광역시 광산구_2021,6,18,201,149,19,69,23.0,9315.0
대구광역시 중구_2021,3,10,260,110,1,64,42.5,3176.0
대구광역시 동구_2021,1,7,243,104,1,113,11.7,3985.0
대구광역시 서구_2021,1,7,118,52,0,69,23.7,3898.0
대구광역시 남구_2021,3,7,114,59,0,61,32.9,4714.0
대구광역시 북구_2021,2,18,256,150,1,127,16.2,7101.0
대구광역시 수성구_2021,1,13,371,175,4,215,10.9,4550.0
대구광역시 달서구_2021,6,23,393,208,3,173,17.1,9316.0
대구광역시 달성군_2021,0,5,122,61,0,59,11.5,3013.0
대전광역시 동구_2021,1,3,159,77,1,84,15.9,3524.0
대전광역시 중구_2021,3,3,176,86,2,81,25.2,5794.0
대전광역시 서구_2021,3,24,431,227,9,175,15.6,7361.0
대전광역시 유성구_2021,1,11,217,102,1,113,13.2,4625.0
대전광역시 대덕구_2021,2,3,111,52,0,42,14.0,2445.0
부산광역시 중구_2021,1,2,66,39,1,22,42.9,1737.0
부산광역시 서구_2021,4,2,61,34,1,33,50.4,5299.0
부산광역시 동구_2021,3,6,72,37,1,42,33.6,2945.0
부산광역시 영도구_2021,2,2,71,29,0,32,17.5,1931.0
부산광역시 부산진구_2021,4,22,457,173,2,160,21.3,7526.0
부산광역시 동래구_2021,3,15,193,139,2,113,24.1,6424.0
부산광역시 남구_2021,1,5,169,108,1,91,13.0,3405.0
부산광역시 북구_2021,2,10,161,93,1,81,16.2,4597.0
부산광역시 해운대구_2021,2,13,334,166,1,129,15.0,5940.0
부산광역시 사하구_2021,0,21,194,104,1,88,24.0,7342.0
부산광역시 금정구_2021,0,11,144,97,2,81,24.2,5514.0
부산광역시 강서구_2021,0,6,45,30,0,20,3.6,508.0
부산광역시 연제구_2021,1,10,165,93,2,81,24.2,5008.0
부산광역시 수영구_2021,2,9,135,82,0,85,24.6,4313.0
부산광역시 사상구_2021,2,7,104,58,1,46,31.2,6499.0
부산광역시 기장군_2021,1,4,86,45,1,37,9.7,1722.0
서울특별시 종로구_2021,4,2,198,152,1,123,25.3,3666.0
서울특별시 중구_2021,2,3,240,211,1,99,10.5,1286.0
서울특별시 용산구_2021,1,2,150,105,0,63,4.0,895.0
서울특별시 성동구_2021,1,6,225,126,0,99,6.6,1881.0
서울특별시 광진구_2021,2,5,275,154,2,119,7.7,2622.0
서울특별시 동대문구_2021,4,11,261,158,2,150,15.7,5313.0
서울특별시 중랑구_2021,3,13,247,159,1,109,8.6,3320.0
서울특별시 성북구_2021,1,6,252,149,1,116,8.2,3519.0
서울특별시 강북구_2021,1,8,224,132,0,96,7.7,2299.0
서울특별시 도봉구_2021,1,5,164,103,2,82,7.9,2508.0
서울특별시 노원구_2021,3,6,363,205,3,151,7.0,3552.0
서울특별시 은평구_2021,2,9,327,188,3,151,7.9,3753.0
서울특별시 서대문구_2021,2,5,207,126,2,91,13.1,3980.0
서울특별시 마포구_2021,0,4,394,207,3,150,2.8,1015.0
서울특별시 양천구_2021,3,5,293,194,4,149,6.8,3041.0
서울특별시 강서구_2021,4,16,430,235,7,187,8.4,4802.0
서울특별시 구로구_2021,2,8,271,175,2,114,11.7,4628.0
서울특별시 금천구_2021,1,4,167,105,4,70,9.4,2181.0
서울특별시 영등포구_2021,7,8,366,239,3,147,16.3,6157.0
서울특별시 동작구_2021,2,5,274,177,1,133,7.3,2826.0
서울특별시 관악구_2021,1,11,333,205,3,151,5.2,2503.0
서울특별시 서초구_2021,1,12,715,316,6,243,8.9,3679.0
서울특별시 강남구_2021,3,34,1787,557,11,383,16.6,8852.0
서울특별시 송파구_2021,2,18,586,332,5,254,11.0,7211.0
서울특별시 강동구_2021,3,14,396,237,6,186,13.6,6276.0
울산광역시 중구_2021,2,5,110,67,0,48,10.8,2304.0
울산광역시 남구_2021,3,22,270,179,4,114,19.5,6104.0
울산광역시 동구_2021,1,1,81,47,0,36,12.4,1906.0
울산광역시 북구_2021,2,4,72,53,1,34,7.7,1694.0
울산광역시 울주군_2021,1,7,77,46,0,43,15.6,3461.0
인천광역시 강화군_2021,1,1,20,15,0,17,13.0,904.0
인천광역시 옹진군_2021,0,1,1,1,0,0,4.2,85.0
인천광역시 중구_2021,2,4,61,38,3,16,15.3,2191.0
인천광역시 동구_2021,2,0,43,27,0,18,12.7,783.0
인천광역시 미추홀구_2021,2,11,211,130,7,96,16.6,6749.0
인천광역시 연수구_2021,1,6,201,123,2,78,5.0,1934.0
인천광역시 남동구_2021,2,12,361,196,8,152,15.4,7956.0
인천광역시 부평구_2021,3,7,313,177,7,118,10.0,4884.0
인천광역시 계양구_2021,2,7,166,105,7,27,14.5,4296.0
인천광역시 서구_2021,5,14,251,153,10,98,11.6,6467.0
전라남도 목포시_2021,5,16,130,68,9,44,34.6,7563.0
전라남도 여수시_2021,3,7,155,85,3,58,18.2,5048.0
전라남도 순천시_2021,6,18,144,92,0,53,22.0,6205.0
전라남도 나주시_2021,2,1,66,34,2,24,33.8,3940.0
전라남도 광양시_2021,2,3,60,40,1,25,10.7,1606.0
전라남도 담양군_2021,0,1,23,13,1,10,37.0,1709.0
전라남도 곡성군_2021,0,1,12,10,0,5,9.6,265.0
전라남도 구례군_2021,0,1,10,0,0,7,24.9,629.0
전라남도 고흥군_2021,1,2,33,11,0,15,21.7,1361.0
전라남도 보성군_2021,0,2,24,9,0,10,33.8,1331.0
전라남도 화순군_2021,1,3,29,17,2,12,67.5,4227.0
전라남도 장흥군_2021,1,2,23,9,0,10,15.3,559.0
전라남도 강진군_2021,0,1,21,7,0,8,13.8,465.0
전라남도 해남군_2021,2,2,39,16,0,10,21.9,1470.0
전라남도 영암군_2021,0,2,24,0,0,14,11.5,607.0
전라남도 무안군_2021,1,1,47,19,2,15,14.9,1358.0
전라남도 함평군_2021,0,1,15,7,0,8,11.4,357.0
전라남도 영광군_2021,2,2,63,17,0,14,23.0,1198.0
전라남도 장성군_2021,0,2,18,9,0,9,15.1,654.0
전라남도 완도군_2021,0,1,21,11,0,8,2.9,142.0
전라남도 진도군_2021,0,2,15,7,0,5,6.7,201.0
전라남도 신안군_2021,0,2,12,4,0,6,10.0,381.0
전북특별자치도 전주시_2021,5,26,481,276,21,205,25.6,16824.0
전북특별자치도 군산시_2021,2,7,161,76,2,70,17.6,4665.0
전북특별자치도 익산시_2021,2,7,171,93,6,77,19.9,5527.0
전북특별자치도 정읍시_2021,1,3,77,34,1,29,20.1,2136.0
전북특별자치도 남원시_2021,1,1,57,21,0,21,19.7,1566.0
전북특별자치도 김제시_2021,0,4,53,19,1,19,43.7,3532.0
전북특별자치도 완주군_2021,0,2,49,19,0,25,21.9,1994.0
전북특별자치도 진안군_2021,0,2,10,4,0,5,11.2,281.0
전북특별자치도 무주군_2021,0,0,11,5,0,8,2.4,58.0
전북특별자치도 장수군_2021,0,0,8,5,0,4,1.8,38.0
전북특별자치도 임실군_2021,0,1,15,6,0,10,16.2,434.0
전북특별자치도 순창군_2021,0,1,17,6,0,6,26.6,715.0
전북특별자치도 고창군_2021,1,1,31,13,0,11,19.8,1059.0
전북특별자치도 부안군_2021,1,4,25,15,1,16,19.5,989.0
제주특별자치도 제주시_2021,5,5,356,171,1,144,9.2,4537.0
제주특별자치도 서귀포시_2021,1,3,108,58,0,50,3.0,553.0
충청남도 천안시_2021,4,23,350,202,7,170,15.0,9901.0
충청남도 공주시_2021,1,1,65,25,1,33,36.9,3803.0
충청남도 보령시_2021,1,2,55,25,0,29,10.3,1011.0
충청남도 아산시_2021,1,7,134,84,1,57,10.5,3400.0
충청남도 서산시_2021,2,0,82,51,0,35,5.6,983.0
충청남도 논산시_2021,1,2,76,30,0,37,24.3,2787.0
충청남도 계룡시_2021,0,1,20,14,0,11,6.4,277.0
충청남도 당진시_2021,1,4,76,44,0,31,8.0,1336.0
충청남도 금산군_2021,0,1,34,11,0,17,11.8,598.0
충청남도 부여군_2021,0,1,31,19,0,14,18.1,1155.0
충청남도 서천군_2021,0,1,30,12,0,14,22.4,1136.0
충청남도 청양군_2021,0,0,10,7,0,7,7.0,213.0
충청남도 홍성군_2021,1,0,49,26,2,22,16.1,1599.0
충청남도 예산군_2021,1,2,40,22,0,20,6.9,533.0
충청남도 태안군_2021,0,1,29,15,1,13,6.0,372.0
충청북도 청주시_2021,7,24,503,267,10,57,12.6,10699.0
충청북도 충주시_2021,2,4,122,52,2,50,13.4,2803.0
충청북도 제천시_2021,2,1,85,44,1,76,16.8,2217.0
충청북도 보은군_2021,0,1,15,7,0,8,24.4,779.0
충청북도 옥천군_2021,1,0,28,12,0,50,16.7,838.0
충청북도 영동군_2021,0,1,26,11,0,36,15.7,719.0
충청북도 증평군_2021,0,1,21,10,0,9,6.7,244.0
충청북도 진천군_2021,1,1,39,23,0,16,10.1,861.0
충청북도 괴산군_2021,0,2,11,6,0,15,10.2,390.0
충청북도 음성군_2021,0,3,44,27,0,21,20.8,1914.0
충청북도 단양군_2021,0,0,7,6,0,15,6.8,194.0
